Date,Inversed_Close,Close,Predictions
2007-11-30,6.507856845855712,6.507856845855713,6.415722006571741
2007-12-03,6.387856960296631,6.387856960296631,6.523668897340485
2007-12-04,6.421785831451416,6.421785831451416,6.487701106483655
2007-12-05,6.625,6.625,6.42278065832852
2007-12-06,6.783928871154785,6.783928871154785,6.378766352614548
2007-12-07,6.939286231994629,6.939286231994629,6.60631865946425
2007-12-10,6.936070919036865,6.936070919036865,6.760072805715026
2007-12-11,6.73357105255127,6.7335710525512695,6.877223795414466
2007-12-12,6.816429138183594,6.816429138183594,6.9191579312519025
2007-12-13,6.851070880889893,6.851070880889893,6.720297172510982
2007-12-14,6.799643039703369,6.799643039703369,6.7793209048027165
2007-12-17,6.585713863372802,6.585713863372803,6.788229079985285
2007-12-18,6.534999847412109,6.534999847412109,6.7634280588004
2007-12-19,6.539999961853027,6.539999961853027,6.644018474611585
2007-12-20,6.686070919036865,6.686070919036865,6.56939782006566
2007-12-21,6.925356864929199,6.925356864929199,6.417793472808626
2007-12-24,7.099999904632568,7.099999904632568,6.6094867842971325
2007-12-26,7.1053571701049805,7.1053571701049805,6.886723818093287
2007-12-27,7.091785907745361,7.091785907745361,7.129307310619879
2007-12-28,7.136785984039306,7.136785984039307,7.122109400628688
2007-12-31,7.0742859840393075,7.074285984039307,7.116130000188605
2008-01-02,6.958570957183838,6.958570957183838,7.10069844708778
2008-01-03,6.961785793304443,6.961785793304443,7.015489814906687
2008-01-04,6.430356979370117,6.430356979370117,6.9182048827101426
2008-01-07,6.34428596496582,6.34428596496582,6.929393411481215
2008-01-08,6.1160712242126465,6.1160712242126465,6.4281943221913025
2008-01-09,6.4071431159973145,6.4071431159973145,6.242624021197116
2008-01-10,6.3578572273254395,6.3578572273254395,6.11046795673974
2008-01-11,6.167500019073486,6.167500019073486,6.509442798331293
2008-01-14,6.385000228881836,6.385000228881836,6.3046287500692415
2008-01-15,6.037143230438233,6.037143230438232,6.296725845266337
2008-01-16,5.7014288902282715,5.7014288902282715,6.2712764029274695
2008-01-17,5.746070861816406,5.746070861816406,6.159347597018495
2008-01-18,5.762856960296631,5.762856960296631,5.705957600330294
2008-01-22,5.558570861816406,5.558570861816406,5.835467758333834
2008-01-23,4.966785907745361,4.966785907745361,5.963968294137885
2008-01-24,4.8428568840026855,4.8428568840026855,5.528438166013075
2008-01-25,4.643214225769043,4.643214225769043,4.852269808823621
2008-01-28,4.643214225769043,4.643214225769043,4.842974321676593
2008-01-29,4.697856903076171,4.697856903076172,4.783859201168525
2008-01-30,4.720714092254639,4.720714092254639,4.7044123784362455
2008-01-31,4.834286212921143,4.834286212921143,4.824731492968567
2008-02-01,4.776785850524902,4.776785850524902,4.777139991358126
2008-02-04,4.701786041259766,4.701786041259766,5.025507052432658
2008-02-05,4.619999885559082,4.619999885559082,5.105127947957953
2008-02-06,4.357142925262451,4.357142925262451,5.064220841599308
2008-02-07,4.329999923706055,4.329999923706055,4.886179188903043
2008-02-08,4.481429100036621,4.481429100036621,4.561463800811907
2008-02-11,4.623213768005371,4.623213768005371,4.419385587152647
2008-02-12,4.459286212921143,4.459286212921143,4.572256313978869
2008-02-13,4.621428966522217,4.621428966522217,4.863410467576614
2008-02-14,4.552143096923828,4.552143096923828,4.511713796568074
2008-02-15,4.451070785522461,4.451070785522461,4.57417111470204
2008-02-19,4.3635711669921875,4.3635711669921875,4.664897854421724
2008-02-20,4.42214298248291,4.42214298248291,4.53242845893692
2008-02-21,4.340713977813721,4.340713977813721,4.418724110539188
2008-02-22,4.2664289474487305,4.2664289474487305,4.444939473167324
2008-02-25,4.276429176330566,4.276429176330566,4.297395373807376
2008-02-26,4.255356788635254,4.255356788635254,4.286359158730193
2008-02-27,4.3914289474487305,4.3914289474487305,4.283643623159151
2008-02-28,4.63964319229126,4.63964319229126,4.402396082554333
2008-02-29,4.465000152587891,4.465000152587891,4.4292032926787215
2008-03-03,4.347499847412109,4.347499847412109,4.594572446043458
2008-03-04,4.450714111328125,4.450714111328125,4.405181247242581
2008-03-05,4.446071147918701,4.446071147918701,4.386868789417349
2008-03-06,4.318929195404053,4.318929195404053,4.4601534352768795
2008-03-07,4.3660712242126465,4.3660712242126465,4.576608133804257
2008-03-10,4.2746429443359375,4.2746429443359375,4.349826099063648
2008-03-11,4.548213958740234,4.548213958740234,4.276994042465958
2008-03-12,4.501070976257324,4.501070976257324,4.21192563243676
2008-03-13,4.56928586959839,4.569285869598389,4.598993894986052
2008-03-14,4.521786212921143,4.521786212921143,4.527067016912042
2008-03-17,4.526071071624756,4.526071071624756,4.643034311618976
2008-03-18,4.743570804595947,4.743570804595947,4.419037441566616
2008-03-19,4.631071090698242,4.631071090698242,4.43143142442932
2008-03-20,4.759643077850342,4.759643077850342,4.727285543438484
2008-03-24,4.983213901519775,4.983213901519775,4.687005099134694
2008-03-25,5.034999847412109,5.034999847412109,4.788593981138547
2008-03-26,5.180714130401611,5.180714130401611,4.902785733356723
2008-03-27,5.0089287757873535,5.0089287757873535,5.134337362625956
2008-03-28,5.107500076293945,5.107500076293945,5.120550797419128
2008-03-31,5.125,5.125,5.105023504282144
2008-04-01,5.340356826782227,5.340356826782227,5.122361154466489
2008-04-02,5.267499923706055,5.267499923706055,5.0745259509458265
2008-04-03,5.414642810821533,5.414642810821533,5.40954644838348
2008-04-04,5.4671430587768555,5.4671430587768555,5.24581357927309
2008-04-07,5.567500114440918,5.567500114440918,5.548108391623828
2008-04-08,5.458570957183838,5.458570957183838,5.5205004466515675
2008-04-09,5.408570766448974,5.408570766448975,5.643604725872137
2008-04-10,5.5196428298950195,5.5196428298950195,5.402722794897272
2008-04-11,5.255000114440919,5.255000114440918,5.42267153697685
2008-04-14,5.277856826782227,5.277856826782227,5.51110051582873
2008-04-15,5.299285888671875,5.299285888671875,5.293996928379784
2008-04-16,5.489285945892334,5.489285945892334,5.329821109182376
2008-04-17,5.517499923706055,5.517499923706055,5.357498683271842
2008-04-18,5.751429080963135,5.751429080963135,5.42817223723614
2008-04-21,6.005713939666748,6.005713939666748,5.53668921640201
2008-04-22,5.721428871154785,5.721428871154785,5.778476325900556
2008-04-23,5.817500114440918,5.817500114440918,6.02148194495021
2008-04-24,6.033570766448974,6.033570766448975,5.731128526200337
2008-04-25,6.06178617477417,6.06178617477417,5.852492077490751
2008-04-28,6.151429176330566,6.151429176330566,6.204119119382085
2008-04-29,6.251786231994629,6.251786231994629,5.987294048401964
2008-04-30,6.212500095367432,6.212500095367432,6.135395180699561
2008-05-01,6.4285712242126465,6.4285712242126465,6.233084832139866
2008-05-02,6.4621429443359375,6.4621429443359375,6.227444873646164
2008-05-05,6.59749984741211,6.597499847412109,6.5141775783013145
2008-05-06,6.666429042816162,6.666429042816162,6.398105839918571
2008-05-07,6.521070957183838,6.521070957183838,6.79018739890671
2008-05-08,6.609285831451417,6.609285831451416,6.631154495207738
2008-05-09,6.551785945892334,6.551785945892334,6.370671967739327
2008-05-12,6.71999979019165,6.71999979019165,6.626628602589335
2008-05-13,6.784286022186279,6.784286022186279,6.547077336181246
2008-05-14,6.6521430015563965,6.6521430015563965,6.771596424612653
2008-05-15,6.776071071624756,6.776071071624756,6.820197548422584
2008-05-16,6.700714111328125,6.700714111328125,6.684351140753279
2008-05-19,6.557143211364746,6.557143211364746,6.798194747385423
2008-05-20,6.639286041259766,6.639286041259766,6.766826830084028
2008-05-21,6.36392879486084,6.36392879486084,6.619143472489668
2008-05-22,6.323214054107666,6.323214054107666,6.627777483023237
2008-05-23,6.4703569412231445,6.4703569412231445,6.392918470686709
2008-05-27,6.65821409225464,6.658214092254639,6.268526052797824
2008-05-28,6.678928852081299,6.678928852081299,6.534021876705083
2008-05-29,6.667500019073487,6.667500019073486,6.824444924572163
2008-05-30,6.7410712242126465,6.7410712242126465,6.682018565326871
2008-06-02,6.646429061889648,6.646429061889648,6.659040956648823
2008-06-03,6.620357036590576,6.620357036590576,6.788760002003983
2008-06-04,6.61392879486084,6.61392879486084,6.725745650932367
2008-06-05,6.76535701751709,6.76535701751709,6.686335570593656
2008-06-06,6.630000114440918,6.630000114440918,6.605496165517252
2008-06-09,6.4860711097717285,6.4860711097717285,6.8370129802278825
2008-06-10,6.630000114440918,6.630000114440918,6.580882272584859
2008-06-11,6.457499980926514,6.457499980926514,6.41290202732489
2008-06-12,6.187857151031495,6.187857151031494,6.5441180986999825
2008-06-13,6.156071186065674,6.156071186065674,6.510661307882401
2008-06-16,6.315713882446289,6.315713882446289,6.2025872788035485
2008-06-17,6.479642868041992,6.479642868041992,6.167320130938606
2008-06-18,6.3839287757873535,6.3839287757873535,6.313993866333476
2008-06-19,6.460713863372803,6.460713863372803,6.524413058530627
2008-06-20,6.259643077850342,6.259643077850342,6.451163227229699
2008-06-23,6.184286117553711,6.184286117553711,6.57719192937293
2008-06-24,6.1875,6.1875,6.3121138801689085
2008-06-25,6.335357189178467,6.335357189178467,6.239490710922837
2008-06-26,6.009285926818848,6.009285926818848,6.3192508646825445
2008-06-27,6.074643135070801,6.074643135070801,6.501992482790229
2008-06-30,5.980000019073486,5.980000019073486,6.015319768077461
2008-07-01,6.2385711669921875,6.2385711669921875,6.060265363234066
2008-07-02,6.006429195404053,6.006429195404053,6.014553847788193
2008-07-03,6.075714111328125,6.075714111328125,6.362281659115979
2008-07-07,6.255713939666748,6.255713939666748,5.983290374162607
2008-07-08,6.412499904632568,6.412499904632568,6.086515540420805
2008-07-09,6.223214149475098,6.223214149475098,6.260692777112126
2008-07-10,6.30821418762207,6.30821418762207,6.567269780171046
2008-07-11,6.163570880889893,6.163570880889893,6.279144493171771
2008-07-14,6.210000038146973,6.210000038146973,6.365484598507464
2008-07-15,6.058570861816406,6.058570861816406,6.24962174747634
2008-07-16,6.171785831451416,6.171785831451416,6.384597791180568
2008-07-17,6.13607120513916,6.13607120513916,6.016886423214601
2008-07-18,5.898213863372803,5.898213863372803,6.358173541200813
2008-07-21,5.938929080963135,5.938929080963135,6.179609670125501
2008-07-22,5.786428928375244,5.786428928375244,5.971523053354758
2008-07-23,5.937857151031494,5.937857151031494,5.9773718992000795
2008-07-24,5.679643154144287,5.679643154144287,5.798320624304324
2008-07-25,5.789999961853027,5.789999961853027,5.9433580754448485
2008-07-28,5.514286041259766,5.514286041259766,5.6412721504457295
2008-07-29,5.610000133514404,5.610000133514404,5.958606852113007
2008-07-30,5.710000038146973,5.710000038146973,5.26489195738759
2008-07-31,5.676785945892334,5.676785945892334,5.668671208066371
2008-08-01,5.59499979019165,5.59499979019165,5.6283559492039785
2008-08-04,5.472499847412109,5.472499847412109,6.035477397508657
2008-08-05,5.73714303970337,5.737143039703369,5.815588645371463
2008-08-06,5.86392879486084,5.86392879486084,5.476007440756803
2008-08-07,5.841785907745361,5.841785907745361,5.95415058861181
2008-08-08,6.055356979370117,6.055356979370117,5.787075521875522
2008-08-11,6.19857120513916,6.19857120513916,5.918221964133409
2008-08-12,6.31178617477417,6.31178617477417,6.178983008070645
2008-08-13,6.403571128845214,6.403571128845215,6.170070481068251
2008-08-14,6.404285907745361,6.404285907745361,6.3832052088364435
2008-08-15,6.2764291763305655,6.276429176330566,6.3973051050707
2008-08-18,6.2639288902282715,6.2639288902282715,6.511009453468432
2008-08-19,6.197500228881836,6.197500228881836,6.372412695669482
2008-08-20,6.28000020980835,6.28000020980835,6.329207828443032
2008-08-21,6.224643230438232,6.224643230438232,6.239142565336806
2008-08-22,6.313929080963135,6.313929080963135,6.327536729630083
2008-08-25,6.162499904632568,6.162499904632568,6.26017055873308
2008-08-26,6.2014288902282715,6.2014288902282715,6.4019354413649125
2008-08-27,6.238214015960693,6.238214015960693,6.240639591356739
2008-08-28,6.204999923706056,6.204999923706055,6.229290045252128
2008-08-29,6.054643154144287,6.054643154144287,6.231901137147361
2008-09-02,5.935357093811035,5.935357093811035,6.263721643710596
2008-09-03,5.962856769561768,5.962856769561768,6.0376010855834465
2008-09-04,5.757856845855713,5.757856845855713,6.023605633024999
2008-09-05,5.720714092254639,5.720714092254639,5.923374518806668
2008-09-08,5.639999866485596,5.639999866485596,5.79187993096275
2008-09-09,5.417142868041992,5.417142868041992,5.734679611177853
2008-09-10,5.414642810821533,5.414642810821533,5.665050493971648
2008-09-11,5.451786041259766,5.451786041259766,5.28497995770158
2008-09-12,5.319285869598389,5.319285869598389,5.505739073803852
2008-09-15,5.012856960296631,5.012856960296631,5.56182532771345
2008-09-16,4.99571418762207,4.99571418762207,5.42009525964022
2008-09-17,4.565357208251953,4.565357208251953,4.917999695466278
2008-09-18,4.788928985595702,4.788928985595703,5.02529816508104
2008-09-19,5.03249979019165,5.03249979019165,4.534273630542884
2008-09-22,4.680356979370117,4.680356979370117,4.841546924773866
2008-09-23,4.53000020980835,4.53000020980835,4.964581574877229
2008-09-24,4.596786022186279,4.596786022186279,4.777940726205998
2008-09-25,4.711785793304443,4.711785793304443,4.544160965186165
2008-09-26,4.579999923706055,4.579999923706055,4.565571918727073
2008-09-29,3.7592859268188477,3.7592859268188477,4.98501772077725
2008-09-30,4.059286117553711,4.059286117553711,4.696753175543563
2008-10-01,3.8971428871154785,3.8971428871154785,3.950711999237683
2008-10-02,3.575000047683716,3.575000047683716,4.174256280028203
2008-10-03,3.4667859077453613,3.4667859077453613,3.895983513113606
2008-10-06,3.505000114440918,3.505000114440918,3.536418751860765
2008-10-07,3.184286117553711,3.184286117553711,3.2488504977991397
2008-10-08,3.2067859172821045,3.2067859172821045,3.3538163919874933
2008-10-09,3.169286012649536,3.169286012649536,3.2542119398240175
2008-10-10,3.4571430683135986,3.4571430683135986,3.43065212282454
2008-10-13,3.937856912612915,3.937856912612915,3.4681822169986845
2008-10-14,3.7171430587768555,3.7171430587768555,3.5314750845391245
2008-10-15,3.49821400642395,3.49821400642395,3.9351847061006993
2008-10-16,3.6389288902282715,3.6389288902282715,3.6614030172459024
2008-10-17,3.478570938110351,3.4785709381103516,3.7761518024017278
2008-10-20,3.515713930130005,3.515713930130005,3.763374859394389
2008-10-21,3.2674999237060547,3.2674999237060547,3.382712475628068
2008-10-22,3.4596428871154785,3.4596428871154785,3.5263921589830716
2008-10-23,3.508213996887207,3.508213996887207,3.337697251354257
2008-10-24,3.442142963409424,3.442142963409424,3.7063486124025076
2008-10-27,3.288928985595703,3.288928985595703,3.3757147493488446
2008-10-28,3.568213939666748,3.568213939666748,3.499724207093095
2008-10-29,3.733928918838501,3.733928918838501,3.400398271398444
